2022-01-25 08:46:49.752316, 0, 0
2022-01-25 08:46:50.752480, 0, 0
2022-01-25 08:46:51.752300, 0, 0
2022-01-25 08:46:52.752647, 0, 0
2022-01-25 08:46:53.752426, 0, 0
2022-01-25 08:46:54.752643, 0, 0
2022-01-25 08:46:55.752519, 0, 0
2022-01-25 08:46:56.752252, 0, 0
2022-01-25 08:46:57.752621, 0, 0
2022-01-25 08:46:58.752773, 0, 0
2022-01-25 08:46:59.752680, 0, 0
2022-01-25 08:47:00.752219, 0, 0
2022-01-25 08:47:01.752286, 0, 0
2022-01-25 08:47:02.752603, 0, 0
2022-01-25 08:47:03.752636, 0, 0
2022-01-25 08:47:04.752703, 0, 0
2022-01-25 08:47:05.752665, 0, 0
2022-01-25 08:47:06.752594, 0, 0
2022-01-25 08:47:07.752587, 0, 0
2022-01-25 08:47:08.752583, 0, 0
2022-01-25 08:47:09.752585, 0, 0
2022-01-25 08:47:10.752349, 0, 0
2022-01-25 08:47:11.752703, 0, 0
2022-01-25 08:47:12.752399, 0, 0
2022-01-25 08:47:13.752700, 0, 0
2022-01-25 08:47:14.752347, 0, 0
2022-01-25 08:47:15.752656, 0, 0
2022-01-25 08:47:16.752620, 0, 0
2022-01-25 08:47:17.752298, 0, 0
2022-01-25 08:47:18.752577, 0, 0
2022-01-25 08:47:19.752551, 0, 0
2022-01-25 08:47:20.752592, 0, 0
2022-01-25 08:47:21.752679, 0, 0
2022-01-25 08:47:22.752718, 0, 0
2022-01-25 08:47:23.752395, 0, 0
2022-01-25 08:47:24.752628, 0, 0
2022-01-25 08:47:25.752627, 0, 0
2022-01-25 08:47:26.752618, 0, 0
2022-01-25 08:47:27.752683, 0, 0
2022-01-25 08:47:28.752844, 0, 0
2022-01-25 08:47:29.752711, 0, 0
2022-01-25 08:47:30.752674, 0, 0
2022-01-25 08:47:31.752618, 0, 0
2022-01-25 08:47:32.752606, 0, 0
2022-01-25 08:47:33.752580, 0, 0
2022-01-25 08:47:34.752450, 0, 0
2022-01-25 08:47:35.752624, 0, 0
2022-01-25 08:47:36.752371, 0, 0
2022-01-25 08:47:37.752594, 0, 0
2022-01-25 08:47:38.752509, 0, 0
2022-01-25 08:47:39.752321, 0, 0
2022-01-25 08:47:40.752668, 0, 0
2022-01-25 08:47:41.752529, 0, 0
2022-01-25 08:47:42.752334, 0, 0
2022-01-25 08:47:43.752651, 0, 0
2022-01-25 08:47:44.752471, 0, 0
2022-01-25 08:47:45.752282, 0, 0
2022-01-25 08:47:46.752590, 0, 0
2022-01-25 08:47:47.752310, 0, 0
2022-01-25 08:47:48.752473, 0, 0
2022-01-25 08:47:49.752107, 0, 0
2022-01-25 08:47:50.752255, 0, 0
2022-01-25 08:47:51.752666, 0, 0
2022-01-25 08:47:52.753197, 0, 0
2022-01-25 08:47:53.753082, 0, 0
2022-01-25 08:47:54.752749, 0, 0
2022-01-25 08:47:55.752684, 0, 0
2022-01-25 08:47:56.752634, 0, 0
2022-01-25 08:47:57.752580, 0, 0
2022-01-25 08:47:58.752635, 0, 0
2022-01-25 08:47:59.752443, 0, 0
2022-01-25 08:48:00.752662, 0, 0
2022-01-25 08:48:01.752622, 0, 0
2022-01-25 08:48:02.752573, 0, 0
2022-01-25 08:48:03.752790, 0, 0
2022-01-25 08:48:04.752835, 0, 0
2022-01-25 08:48:05.752682, 0, 0
2022-01-25 08:48:06.752600, 0, 0
2022-01-25 08:48:07.752585, 0, 0
2022-01-25 08:48:08.752608, 0, 0
2022-01-25 08:48:09.752613, 0, 0
2022-01-25 08:48:10.752682, 0, 0
2022-01-25 08:48:11.752660, 0, 0
2022-01-25 08:48:12.752567, 0, 0
2022-01-25 08:48:13.752468, 0, 0
2022-01-25 08:48:14.752200, 0, 0
2022-01-25 08:48:15.752504, 0, 0
2022-01-25 08:48:16.752618, 0, 0
2022-01-25 08:48:17.752551, 0, 0
2022-01-25 08:48:18.752286, 0, 0
2022-01-25 08:48:19.752560, 0, 0
2022-01-25 08:48:20.752556, 0, 0
2022-01-25 08:48:21.752595, 0, 0
2022-01-25 08:48:22.752588, 0, 0
2022-01-25 08:48:23.752210, 0, 0
2022-01-25 08:48:24.752251, 0, 0
2022-01-25 08:48:25.752648, 0, 0
2022-01-25 08:48:26.752606, 0, 0
2022-01-25 08:48:27.752612, 0, 0
2022-01-25 08:48:28.752561, 0, 0
2022-01-25 08:48:29.752305, 0, 0
2022-01-25 08:48:30.752600, 0, 0
2022-01-25 08:48:31.752365, 0, 0
2022-01-25 08:48:32.752613, 0, 0
2022-01-25 08:48:33.752453, 0, 0
2022-01-25 08:48:34.752738, 0, 0
2022-01-25 08:48:35.752674, 0, 0
2022-01-25 08:48:36.752542, 0, 0
2022-01-25 08:48:37.752292, 0, 0
2022-01-25 08:48:38.752549, 0, 0
2022-01-25 08:48:39.752630, 0, 0
2022-01-25 08:48:40.752598, 0, 0
2022-01-25 08:48:41.752256, 0, 0
2022-01-25 08:48:42.752519, 0, 0
2022-01-25 08:48:43.752343, 0, 0
2022-01-25 08:48:44.752501, 0, 0
2022-01-25 08:48:45.752436, 0, 0
2022-01-25 08:48:46.752630, 0, 0
2022-01-25 08:48:47.752472, 0, 0
2022-01-25 08:48:48.752566, 0, 0
2022-01-25 08:48:49.752411, 0, 0
2022-01-25 08:48:50.752586, 0, 0
2022-01-25 08:48:51.752637, 0, 0
2022-01-25 08:48:52.752650, 0, 0
2022-01-25 08:48:53.752682, 0, 0
2022-01-25 08:48:54.752644, 0, 0
2022-01-25 08:48:55.752653, 0, 0
2022-01-25 08:48:56.752656, 0, 0
2022-01-25 08:48:57.752582, 0, 0
2022-01-25 08:48:58.752333, 0, 0
2022-01-25 08:48:59.752671, 0, 0
2022-01-25 08:49:00.752640, 0, 0
2022-01-25 08:49:01.752620, 0, 0
2022-01-25 08:49:02.752544, 0, 0
2022-01-25 08:49:03.752375, 0, 0
2022-01-25 08:49:04.752706, 0, 0
2022-01-25 08:49:05.752713, 0, 0
2022-01-25 08:49:06.752608, 0, 0
2022-01-25 08:49:07.752589, 0, 0
2022-01-25 08:49:08.752596, 0, 0
2022-01-25 08:49:09.752569, 0, 0
2022-01-25 08:49:10.752332, 0, 0
2022-01-25 08:49:11.752704, 0, 0
2022-01-25 08:49:12.752375, 0, 0
2022-01-25 08:49:13.752802, 0, 0
2022-01-25 08:49:14.752746, 0, 0
2022-01-25 08:49:15.752681, 0, 0
2022-01-25 08:49:16.752680, 0, 0
2022-01-25 08:49:17.752631, 0, 0
2022-01-25 08:49:18.752424, 0, 0
2022-01-25 08:49:19.752590, 0, 0
2022-01-25 08:49:20.752579, 0, 0
2022-01-25 08:49:21.752583, 0, 0
2022-01-25 08:49:22.752436, 0, 0
2022-01-25 08:49:23.752335, 0, 0
2022-01-25 08:49:24.752312, 0, 0
2022-01-25 08:49:25.752170, 0, 0
2022-01-25 08:49:26.752378, 0, 0
2022-01-25 08:49:27.752546, 0, 0
2022-01-25 08:49:28.752310, 0, 0
2022-01-25 08:49:29.752422, 0, 0
2022-01-25 08:49:30.752650, 0, 0
2022-01-25 08:49:31.752604, 0, 0
2022-01-25 08:49:32.752674, 0, 0
2022-01-25 08:49:33.752604, 0, 0
2022-01-25 08:49:34.752342, 0, 0
2022-01-25 08:49:35.752581, 0, 0
2022-01-25 08:49:36.752247, 0, 0
2022-01-25 08:49:37.752469, 0, 0
2022-01-25 08:49:38.752133, 0, 0
2022-01-25 08:49:39.752290, 0, 0
2022-01-25 08:49:40.752657, 0, 0
2022-01-25 08:49:41.752629, 0, 0
2022-01-25 08:49:42.752681, 0, 0
2022-01-25 08:49:43.752676, 0, 0
2022-01-25 08:49:44.752637, 0, 0
2022-01-25 08:49:45.752464, 0, 0
2022-01-25 08:49:46.752626, 0, 0
2022-01-25 08:49:47.752322, 0, 0
2022-01-25 08:49:48.752219, 0, 0
2022-01-25 08:49:49.752243, 0, 0
2022-01-25 08:49:50.752200, 0, 0
2022-01-25 08:49:51.752513, 0, 0
2022-01-25 08:49:52.752326, 0, 0
2022-01-25 08:49:53.752587, 0, 0
2022-01-25 08:49:54.752460, 0, 0
2022-01-25 08:49:55.752125, 0, 0
2022-01-25 08:49:56.752108, 0, 0
2022-01-25 08:49:57.752168, 0, 0
2022-01-25 08:49:58.752321, 0, 0
2022-01-25 08:49:59.752561, 0, 0
2022-01-25 08:50:00.752223, 0, 0
2022-01-25 08:50:01.752549, 0, 0
2022-01-25 08:50:02.752560, 0, 0
2022-01-25 08:50:03.752595, 0, 0
2022-01-25 08:50:04.752650, 0, 0
2022-01-25 08:50:05.752607, 0, 0
2022-01-25 08:50:06.752533, 0, 0
2022-01-25 08:50:07.752522, 0, 0
2022-01-25 08:50:08.752430, 0, 0
2022-01-25 08:50:09.752254, 0, 0
2022-01-25 08:50:10.752649, 0, 0
2022-01-25 08:50:11.752539, 0, 0
2022-01-25 08:50:12.752381, 0, 0
2022-01-25 08:50:13.752279, 0, 0
2022-01-25 08:50:14.752212, 0, 0
2022-01-25 08:50:15.752391, 0, 0
2022-01-25 08:50:16.752651, 0, 0
2022-01-25 08:50:17.752635, 0, 0
2022-01-25 08:50:18.752729, 0, 0
2022-01-25 08:50:19.752367, 0, 0
2022-01-25 08:50:20.752747, 0, 0
2022-01-25 08:50:21.752557, 0, 0
2022-01-25 08:50:22.752589, 0, 0
2022-01-25 08:50:23.752436, 0, 0
2022-01-25 08:50:24.752494, 0, 0
2022-01-25 08:50:25.752328, 0, 0
2022-01-25 08:50:26.752530, 0, 0
2022-01-25 08:50:27.752614, 0, 0
2022-01-25 08:50:28.752620, 0, 0
2022-01-25 08:50:29.752493, 0, 0
2022-01-25 08:50:30.752599, 0, 0
2022-01-25 08:50:31.752635, 0, 0
2022-01-25 08:50:32.752589, 0, 0
2022-01-25 08:50:33.752593, 0, 0
2022-01-25 08:50:34.752673, 0, 0
2022-01-25 08:50:35.752851, 0, 0
2022-01-25 08:50:36.752493, 0, 0
2022-01-25 08:50:37.752206, 0, 0
2022-01-25 08:50:38.752546, 0, 0
2022-01-25 08:50:39.752601, 0, 0
2022-01-25 08:50:40.752641, 0, 0
2022-01-25 08:50:41.752590, 0, 0
2022-01-25 08:50:42.752493, 0, 0
2022-01-25 08:50:43.752429, 0, 0
2022-01-25 08:50:44.752611, 0, 0
2022-01-25 08:50:45.752700, 0, 0
2022-01-25 08:50:46.752727, 0, 0
2022-01-25 08:50:47.752645, 0, 0
2022-01-25 08:50:48.752495, 0, 0
2022-01-25 08:50:49.752259, 0, 0
2022-01-25 08:50:50.752640, 0, 0
2022-01-25 08:50:51.752561, 0, 0
2022-01-25 08:50:52.752294, 0, 0
2022-01-25 08:50:53.752671, 0, 0
2022-01-25 08:50:54.752643, 0, 0
2022-01-25 08:50:55.752620, 0, 0
2022-01-25 08:50:56.752652, 0, 0
2022-01-25 08:50:57.752618, 0, 0
2022-01-25 08:50:58.752557, 0, 0
2022-01-25 08:50:59.752316, 0, 0
2022-01-25 08:51:00.752598, 0, 0
2022-01-25 08:51:01.752538, 0, 0
2022-01-25 08:51:02.752598, 0, 0
2022-01-25 08:51:03.752620, 0, 0
2022-01-25 08:51:04.752649, 0, 0
2022-01-25 08:51:05.752526, 0, 0
2022-01-25 08:51:06.752213, 0, 0
2022-01-25 08:51:07.752570, 0, 0
2022-01-25 08:51:08.752538, 0, 0
2022-01-25 08:51:09.752245, 0, 0
2022-01-25 08:51:10.752605, 0, 0
2022-01-25 08:51:11.752789, 0, 0
2022-01-25 08:51:12.752726, 0, 0
2022-01-25 08:51:13.752727, 0, 0
2022-01-25 08:51:14.752475, 0, 0
2022-01-25 08:51:15.752642, 0, 0
2022-01-25 08:51:16.752462, 0, 0
2022-01-25 08:51:17.752680, 0, 0
2022-01-25 08:51:18.752400, 0, 0
2022-01-25 08:51:19.752772, 0, 0
2022-01-25 08:51:20.752810, 0, 0
2022-01-25 08:51:21.752558, 0, 0
2022-01-25 08:51:22.752573, 0, 0
2022-01-25 08:51:23.752275, 0, 0
2022-01-25 08:51:24.752505, 0, 0
2022-01-25 08:51:25.752235, 0, 0
2022-01-25 08:51:26.752275, 0, 0
2022-01-25 08:51:27.752243, 0, 0
2022-01-25 08:51:28.752280, 0, 0
2022-01-25 08:51:29.752436, 0, 0
2022-01-25 08:51:30.752646, 0, 0
2022-01-25 08:51:31.752601, 0, 0
2022-01-25 08:51:32.752602, 0, 0
2022-01-25 08:51:33.752621, 0, 0
2022-01-25 08:51:34.752650, 0, 0
2022-01-25 08:51:35.752642, 0, 0
2022-01-25 08:51:36.752621, 0, 0
2022-01-25 08:51:37.752562, 0, 0
2022-01-25 08:51:38.752591, 0, 0
2022-01-25 08:51:39.752635, 0, 0
2022-01-25 08:51:40.752662, 0, 0
2022-01-25 08:51:41.752636, 0, 0
2022-01-25 08:51:42.752661, 0, 0
2022-01-25 08:51:43.752589, 0, 0
2022-01-25 08:51:44.752322, 0, 0
2022-01-25 08:51:45.752625, 0, 0
2022-01-25 08:51:46.752647, 0, 0
2022-01-25 08:51:47.752610, 0, 0
2022-01-25 08:51:48.752242, 0, 0
2022-01-25 08:51:49.752522, 0, 0
2022-01-25 08:51:50.752512, 0, 0
2022-01-25 08:51:51.752200, 0, 0
2022-01-25 08:51:52.752257, 0, 0
2022-01-25 08:51:53.752384, 0, 0
2022-01-25 08:51:54.752562, 0, 0
2022-01-25 08:51:55.752620, 0, 0
2022-01-25 08:51:56.752662, 0, 0
2022-01-25 08:51:57.752666, 0, 0
2022-01-25 08:51:58.752747, 0, 0
2022-01-25 08:51:59.752669, 0, 0
2022-01-25 08:52:00.752491, 0, 0
2022-01-25 08:52:01.752261, 0, 0
2022-01-25 08:52:02.752829, 0, 0
2022-01-25 08:52:03.752646, 0, 0
2022-01-25 08:52:04.752637, 0, 0
2022-01-25 08:52:05.752627, 0, 0
2022-01-25 08:52:06.752568, 0, 0
2022-01-25 08:52:07.752406, 0, 0
2022-01-25 08:44:22.295696, 0, 0
2022-01-25 08:44:23.295862, 0, 0
2022-01-25 08:44:24.294821, 0, 0
2022-01-25 08:44:25.294724, 0, 0
2022-01-25 08:44:26.294709, 0, 0
2022-01-25 08:44:27.294500, 0, 0
2022-01-25 08:44:28.294881, 0, 0
2022-01-25 08:44:29.294720, 0, 0
2022-01-25 08:44:30.294359, 0, 0
2022-01-25 08:44:31.294476, 0, 0
2022-01-25 08:44:32.294413, 0, 0
2022-01-25 08:44:33.294677, 0, 0
2022-01-25 08:44:34.294693, 0, 0
2022-01-25 08:44:35.294599, 0, 0
2022-01-25 08:44:36.294429, 0, 0
2022-01-25 08:44:37.294710, 0, 0
2022-01-25 08:44:38.294613, 0, 0
2022-01-25 08:44:39.294763, 0, 0
